"delGcox","delGd","delGcat","delGan","delGdis","lambda","ne","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-176.083692909962,-2993.42277946935,-8850.24609947289,-25.8544835232105,465.116279069767,0.0496327210124382,76,-1,-8,17,0,0,0,17,0,-19,0,-0.0588235294117647,-0.0705882352941174,0,-0.2,0,0,0.199999999999999,0,-0.0676470588235296,1,-0.108456250424203,-0.467650003393623,0.843756257211449,-0.2,0,0,1.04375625721145,0,-1.01066875805985,1,17,0.542371040688659
-177.814267894477,-2489.39975052268,-7421.46149368356,-35.3561641954794,465.116279069767,0.0579077470441717,64,-1,-3,14,0,0,0,14,0,-16,0,-0.0714285714285714,0.185714285714286,0,-0.2,0,0,0.199999999999999,0,-0.092857142857143,1,-0.129336318472743,0.0119910445817709,0.810708458618403,-0.2,0,0,1.0107084586184,0,-1.01938109556389,1,14,0.552270021847147
-166.263297125266,-2161.42286262846,-6476.97688789422,-3.48076316598978,465.116279069767,0.0712732998579316,56,-1,-5,13,2,0,0,11,0,-14,0,-0.0769230769230769,0.0153846153846158,0,-0.0461538461538462,0,0,0.0461538461538451,0,-0.0269230769230773,1,-0.148196376781009,-0.340981883905042,0.926552898153111,0.096392753562017,0,0,0.830160144591093,0,-1.02474927493412,1,13,0.51906179215668
-181.355537075754,-3264.39966736358,-9891.857634736,-54.7994181637335,465.116279069767,0.0414802634709557,86,-1,-7,18,0,0,0,18,0,-21.5,0,-0.0555555555555556,0.0111111111111115,0,-0.2,0,0,0.199999999999999,0,-0.144444444444445,1,-0.0970358190265112,-0.279250733185578,0.746644742477202,-0.2,0,0,0.946644742477202,0,-1.03627010906999,1,18,0.572526270328869
-184.025109227794,-2760.37663841691,-8463.07302894667,-69.4566403859556,465.116279069767,0.0467512967607059,74,-1,-2,15,0,0,0,15,0,-18.5,0,-0.0666666666666667,0.266666666666667,0,-0.2,0,0,0.199999999999999,0,-0.183333333333334,1,-0.113417963427373,0.173164073145255,0.701269451410588,-0.2,0,0,0.901269451410588,0,-1.04823232340639,1,15,0.587796365338166
-186.072450276726,-3535.3765552578,-10933.4691699991,-80.697517578938,465.116279069767,0.0351598157468313,96,-1,-6,19,0,0,0,19,0,-24,0,-0.0526315789473684,0.0842105263157897,0,-0.2,0,0,0.199999999999999,0,-0.213157894736842,1,-0.0877913946941997,-0.126748368165198,0.668036499189795,-0.2,0,0,0.868036499189794,0,-1.05699347266079,1,19,0.599507265270109
-189.459595394446,-3031.35352631113,-9504.68456420978,-99.2945570526224,465.116279069767,0.0384885705091844,84,-1,-1,16,0,0,0,16,0,-21,0,-0.0625,0.3375,0,-0.2,0,0,0.199999999999999,0,-0.2625,1,-0.100988570509184,0.299011429490816,0.615817128146951,-0.2,0,0,0.81581712814695,0,-1.07075998069287,1,16,0.618881915892808
-190.317672157601,-3806.35344315203,-11975.0807052622,-104.005807052622,465.116279069767,0.0301551597776257,106,-1,-5,20,0,0,0,20,0,-26.5,0,-0.05,0.15,0,-0.2,0,0,0.199999999999999,0,-0.275,1,-0.0801551597776257,-0.000775798888128204,0.603103195552514,-0.2,0,0,0.803103195552514,0,-1.07411173410708,1,20,0.623790160717225
-194.254730247374,-3302.33041420536,-10546.2960994729,-125.622130582034,465.116279069767,0.0321908417216449,94,-1,0,17,0,0,0,17,0,-23.5,0,-0.0588235294117647,0.4,0,-0.2,0,0,0.199999999999999,0,-0.332352941176471,1,-0.0910143711334097,0.4,0.547244309267964,-0.2,0,0,0.747244309267963,0,-1.08883772163513,1,17,0.646310342852786
-133.623070526223,-668.115352631113,-822.24228210489,-1231.96056420978,1231.96056420978,-0.932625701486595,2,-1,-8,5,1,0,4,8,0,-0.5,0,-2.1,-16.4,9.5,1.9,0,8.4,16,0,0,1,-2.1,-16.4,9.5,1.9,0,8.4,16,0,0,1,5,0.0952380952380953
-169.44421417739,-2711.10742683824,-7951.42302894667,-2.21571109867791,465.116279069767,0.058216066015596,68,-1,-9,16,1,0,0,15,0,-17,0,-0.0625,-0.1625,0,-0.1375,0,0,0.137499999999999,0,-0.0125000000000002,1,-0.120716066015596,-0.686444594140364,0.931457056249536,-0.079283933984404,0,0,1.01074099023394,0,-1.00217312226513,1,16,0.517743843573607
-156.592292499779,-1879.10750999735,-5578.153817368,6.65976919078884,494.474731570644,0.0898387741121646,48,-1,-6,12,3,0,0,9,0,-12,0,-0.0875,-0.125,0.0499999999999998,0.0624999999999999,0,0,-0.0125000000000008,0,0,1,-0.177338774112165,-0.664032644672987,1.12806528934597,0.332016322336494,0,0,0.79604896700948,0,-1.07806528934597,1,12,0.469910394669956
-175.975369262934,-1759.75369262934,-4379.91149368356,-46.2996621857151,465.116279069767,0.0956221643948843,34,-1,-10,10,0,0,4,14,0,-8.5,0,-0.123529411764706,-0.835294117647058,0.235294117647059,-0.2,0,0.494117647058823,0.929411764705881,0,0,1,-0.21915157615959,-1.7915157615959,1.1915157615959,-0.2,0,0.876606304638361,2.26812206623426,0,-0.812788397356516,1,10,0.456305182706869
-165.719471613808,-2485.79207420713,-6955.47302894667,-8.92395664426979,465.116279069767,0.0655875338063935,58,-1,-9,15,0,0,0,15,0,-14.5,0,-0.0724137931034483,-0.251724137931034,0.0862068965517239,-0.2,0,0,0.286206896551723,0,0,1,-0.138001326909842,-0.842011942188575,1.07001990364763,-0.2,0,0,1.27001990364762,0,-0.951019240192705,1,15,0.483087142417268
-165.147420438371,-1981.76904526046,-5526.68842315734,-9.86245390387641,465.116279069768,0.0823737092285383,46,-1,-4,12,0,0,0,12,0,-11.5,0,-0.0913043478260869,0.0347826086956524,0.0956521739130434,-0.2,0,0,0.295652173913043,0,0,1,-0.173678057054625,-0.294712228218501,1.0841366846555,-0.2,0,0,1.2841366846555,0,-0.94729765612819,1,12,0.47981497920099
-172.298060131335,-2756.76896210135,-7997.08456420978,-5.06955705262231,465.116279069767,0.0575268047153136,68,-1,-8,16,0,0,0,16,0,-17,0,-0.0625,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0125000000000002,1,-0.120026804715314,-0.560214437722509,0.920428875445018,-0.2,0,0,1.12042887544502,0,-0.990455680160332,1,16,0.520717019404466
-173.288148704206,-2252.74593315468,-6568.29995842045,-10.5056147449301,465.116279069767,0.0692128354677277,56,-1,-3,13,0,0,0,13,0,-14,0,-0.0769230769230769,0.16923076923077,0,-0.2,0,0,0.199999999999999,0,-0.0269230769230773,1,-0.146135912390805,-0.0384077371724132,0.899766861080461,-0.2,0,0,1.09976686108046,0,-0.995902773471266,1,13,0.526380378817255
-178.102697058563,-3027.74584999558,-9038.69609947289,-36.9397776408575,465.116279069767,0.0473714899490735,78,-1,-7,17,0,0,0,17,0,-19.5,0,-0.0588235294117647,-0.0117647058823529,0,-0.2,0,0,0.199999999999999,0,-0.0970588235294119,1,-0.106195019360838,-0.343365135525867,0.805315329134249,-0.2,0,0,1.00531532913425,0,-1.02080287753634,1,17,0.553919852040229
-180.265915789208,-2523.72282104891,-7609.91149368356,-48.8168784811937,465.116279069767,0.0547048938656007,66,-1,-2,14,0,0,0,14,0,-16.5,0,-0.0714285714285714,0.257142857142858,0,-0.2,0,0,0.199999999999998,0,-0.128571428571429,1,-0.126133465294172,0.147733069411656,0.765868514118409,-0.2,0,0,0.965868514118408,0,-1.03120217735384,1,14,0.566293578488339
-183.262374327211,-3298.7227378898,-10080.307634736,-65.2688626081779,465.116279069767,0.0396661918415808,88,-1,-6,18,0,0,0,18,0,-22,0,-0.0555555555555556,0.0666666666666669,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.0952217473971363,-0.171330484382818,0.713991453148454,-0.2,0,0,0.913991453148453,0,-1.044878442737,1,18,0.583433481049796
-186.313313929542,-2794.69970894313,-8651.52302894667,-82.0199737192889,465.116279069767,0.0442807935745761,76,-1,-1,15,0,0,0,15,0,-19,0,-0.0666666666666667,0.333333333333333,0,-0.2,0,0,0.199999999999999,0,-0.216666666666667,1,-0.110947460241243,0.289052539758757,0.664211903618641,-0.2,0,0,0.86421190361864,0,-1.05800174458361,1,15,0.600885018203279
-187.878927672844,-3569.69962578403,-11121.9191699991,-90.6159386315696,465.116279069767,0.0336722767639236,98,-1,-5,19,0,0,0,19,0,-24.5,0,-0.0526315789473684,0.136842105263158,0,-0.2,0,0,0.199999999999999,0,-0.239473684210527,1,-0.086303855711292,-0.0315192785564598,0.639773258514549,-0.2,0,0,0.839773258514548,0,-1.06444446492666,1,19,0.609840412268882
-191.604787302335,-3065.67659683736,-9693.13456420978,-111.072682052622,465.116279069767,0.0365251915850204,86,-1,0,16,0,0,0,16,0,-21.5,0,-0.0625,0.4,0,-0.2,0,0,0.199999999999999,0,-0.29375,1,-0.0990251915850204,0.4,0.584403065360326,-0.2,0,0,0.784403065360325,0,-1.07904161907794,1,16,0.631152527953851
-171.589406085279,-2745.43049736446,-8139.87302894667,-13.9938360986779,465.116279069768,0.0554213120237659,70,-1,-8,16,1,0,0,15,0,-17.5,0,-0.0625,-0.0999999999999996,0,-0.1375,0,0,0.137499999999999,0,-0.0437500000000002,1,-0.117921312023766,-0.543370496190127,0.886740992380254,-0.0820786879762341,0,0,0.968819680356487,0,-1.0136229604159,1,16,0.53001445563465
-160.652732631366,-2249.13825683913,-6102.31149368356,-17.8459372589298,465.116279069767,0.0732952328431288,50,-1,-9,14,0,0,0,14,0,-12.5,0,-0.084,-0.355999999999999,0.176,-0.2,0,0,0.375999999999999,0,0,1,-0.157295232843129,-1.01565709558816,1.2021332598038,-0.2,0,0,1.4021332598038,0,-0.91619041053911,1,14,0.454105125358805
-168.007676315557,-2520.11514473335,-7143.92302894667,-5.32638381577785,465.116279069767,0.0643609811291294,60,-1,-8,15,0,0,0,15,0,-15,0,-0.07,-0.159999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.134360981129129,-0.674887849033035,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,15,0.49617579528238
-174.443252039223,-2791.09203262757,-8185.53456420978,-16.8476820526223,465.116279069767,0.0547635091515151,70,-1,-7,16,0,0,0,16,0,-17.5,0,-0.0625,-0.0374999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0437500000000002,1,-0.117263509151515,-0.420844564060605,0.876216146424241,-0.2,0,0,1.07621614642424,0,-1.00211141015151,1,16,0.532987631465509
-175.928384898531,-2287.06900368091,-6756.74995842045,-25.0017685910839,465.116279069767,0.0651370130886967,58,-1,-2,13,0,0,0,13,0,-14.5,0,-0.0769230769230769,0.246153846153847,0,-0.2,0,0,0.199999999999999,0,-0.0653846153846156,1,-0.142060090011774,0.115879819976453,0.846781170153057,-0.2,0,0,1.04678117015306,0,-1.00987130517072,1,13,0.541482670584692
-180.121701207165,-3062.0689205218,-9227.14609947289,-48.0250717585046,465.116279069767,0.0452026230878787,80,-1,-6,17,0,0,0,17,0,-20,0,-0.0588235294117647,0.047058823529412,0,-0.2,0,0,0.199999999999999,0,-0.126470588235294,1,-0.104026152499643,-0.22415691499786,0.768444592493937,-0.2,0,0,0.968444592493937,0,-1.03052304999287,1,17,0.565468663391798
-182.717563683938,-2558.04589157513,-7798.36149368356,-62.277592766908,465.116279069767,0.0516568367123205,68,-1,-1,14,0,0,0,14,0,-17,0,-0.0714285714285714,0.328571428571429,0,-0.2,0,0,0.199999999999999,0,-0.164285714285714,1,-0.123085408140892,0.276914591859108,0.723195713972487,-0.2,0,0,0.923195713972486,0,-1.04245193839516,1,14,0.580317135129531
-185.169211578668,-3333.04580841602,-10268.757634736,-75.7383070526224,465.116279069767,0.0379187031058169,90,-1,-5,18,0,0,0,18,0,-22.5,0,-0.0555555555555556,0.122222222222223,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.0934742586613724,-0.0673712933068618,0.682536655904704,-0.2,0,0,0.882536655904703,0,-1.05317081988088,1,18,0.594340691770723
-167.251778666431,-2508.77667999646,-7286.71149368356,1.13228831579648,470.107778292081,0.0646711574921511,62,-1,-8,15,1,0,0,14,0,-15.5,0,-0.067741935483871,-0.141935483870968,0.0161290322580645,-0.132258064516129,0,0,0.148387096774193,0,0,1,-0.132413092976022,-0.659304743808177,0.986196394640331,-0.0675869070239779,0,0,1.05378330166431,0,-1.00240294112834,1,15,0.503474884305731
-163.104380526096,-2283.46132736535,-6290.76149368356,-13.3517385870291,465.116279069767,0.0718139673450261,52,-1,-8,14,0,0,0,14,0,-13,0,-0.0807692307692308,-0.246153846153846,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.152583198114257,-0.820665584914054,1.1361647735996,-0.2,0,0,1.3361647735996,0,-0.933581575485339,1,14,0.468128681999997
-170.295881017305,-2554.43821525957,-7332.37302894667,-1.96091246009182,465.116279069767,0.0631658215943509,62,-1,-7,15,0,0,0,15,0,-15.5,0,-0.067741935483871,-0.0741935483870965,0.0161290322580645,-0.2,0,0,0.216129032258064,0,0,1,-0.130907757078222,-0.516354299547553,0.963616356173328,-0.2,0,0,1.16361635617333,0,-0.979070234712439,1,15,0.509264448147493
-159.032951954668,-2226.46132736535,-6387.88842315733,-2.08753803508148,465.116279069767,0.0724854146412635,54,-1,-9,14,2,0,0,12,0,-13.5,0,-0.0777777777777778,-0.299999999999999,0.0888888888888888,-0.0444444444444445,0,0,0.133333333333333,0,0,1,-0.150263192419041,-0.952368731771371,1.10368469386658,0.100526384838082,0,0,1.00315830902849,0,-0.978553097657057,1,14,0.475356408170655
-176.588443947112,-2825.4151031538,-8373.98456420978,-28.6258070526223,465.116279069767,0.0521245852163014,72,-1,-6,16,0,0,0,16,0,-18,0,-0.0625,0.0250000000000004,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000002,1,-0.114624585216301,-0.287747511297808,0.833993363460822,-0.2,0,0,1.03399336346082,0,-1.01324253389343,1,16,0.545258243526551
-182.140705355766,-3096.39199104802,-9415.59609947289,-59.1103658761517,465.116279069767,0.0431205745132106,82,-1,-5,17,0,0,0,17,0,-20.5,0,-0.0588235294117647,0.105882352941177,0,-0.2,0,0,0.199999999999999,0,-0.155882352941177,1,-0.101944103924975,-0.109720519624876,0.73304976672458,-0.2,0,0,0.933049766724579,0,-1.03985413046199,1,17,0.577017474743368
-187.076048830125,-3367.36887894225,-10457.207634736,-86.2077514970668,465.116279069767,0.0362341975800566,92,-1,-4,18,0,0,0,18,0,-23,0,-0.0555555555555556,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.227777777777778,1,-0.0917897531356121,0.0328409874575517,0.652215556441019,-0.2,0,0,0.852215556441018,0,-1.06116432211908,1,18,0.60524790249165
-147.679474385779,-1329.11526947201,-3486.89228210489,-28.2856141052446,465.116279069768,0.125277935084598,28,-1,-8,9,3,0,2,8,0,-7,0,-0.15,-0.799999999999999,0.35,0.25,0,0.3,0.399999999999999,0,0,1,-0.275277935084598,-1.80222348067679,1.47750141576138,0.625833805253795,0,0.550555870169196,1.40222348067679,0,-0.876945545592187,1,9,0.403632463593439
-160.736348516526,-1768.09983368179,-5004.76535263111,-5.72830705262223,465.116279069768,0.0917901119531279,42,-1,-3,11,1,0,0,10,0,-10.5,0,-0.1,0.100000000000001,0.0999999999999998,-0.1,0,0,0.199999999999999,0,0,1,-0.191790111953128,-0.175370335859383,1.10969123148441,-0.00820988804687217,0,0,1.11790111953128,0,-0.963796175507843,1,11,0.47400301289416
-185.092292499779,-1480.73833999823,-3330.26149368356,-88.0475331841336,465.116279069767,0.113224966448074,24,-1,-11,8,0,0,6,14,0,-6,0,-0.175,-1.525,0.4,-0.2,0,1.05,1.65,0,0,1,-0.288224966448074,-2.77047463092881,1.30579973158459,-0.2,0,1.72934979868844,3.23514953027304,0,-0.679349798688444,1,8,0.433689008764339
-141.827462932191,-992.792240525338,-1917.553817368,-176.395607868311,465.116279069768,0.150567180220135,12,-1,-11,7,2,0,4,9,0,-3,0,-0.35,-3.45,1.45,0.5,0,1.4,2.35,0,0,1,-0.500567180220135,-5.10623898242149,2.50397026154095,0.80113436044027,0,2.00226872088054,3.70510462198122,0,-0.451701540660406,1,7,0.285390549964379
-165.556028420826,-2317.78439789157,-6479.21149368356,-9.1904435204543,465.116279069767,0.0703674877712798,54,-1,-7,14,0,0,0,14,0,-13.5,0,-0.0777777777777778,-0.144444444444444,0.0888888888888888,-0.2,0,0,0.288888888888888,0,0,1,-0.148145265549058,-0.637016858843403,1.07403371768681,-0.2,0,0,1.27403371768681,0,-0.949961084912277,1,14,0.482152238641189
-164.887397176809,-1813.7613689449,-5050.42688789422,-10.2944605789334,465.116279069767,0.0900561137873381,42,-1,-2,11,0,0,0,11,0,-10.5,0,-0.1,0.200000000000001,0.0999999999999998,-0.2,0,0,0.299999999999999,0,0,1,-0.190056113787338,0.0198877724253244,1.09061725166072,-0.2,0,0,1.29061725166072,0,-0.94558919476705,1,11,0.4783276322845
-172.584085719053,-2588.7612857858,-7520.82302894667,-6.63997371928904,465.116279069767,0.0609609219078634,64,-1,-6,15,0,0,0,15,0,-16,0,-0.0666666666666667,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.0166666666666668,1,-0.12762758857453,-0.36576553144718,0.914413828617951,-0.2,0,0,1.11441382861795,0,-0.992041417192481,1,15,0.522353101012605
-172.022290420801,-1720.22290420801,-5188.078817368,-24.0596535263111,465.116279069767,0.0850134782199033,45,-1,-5.5,10,3,1,0,9,0,-11.25,0,-0.1,-0.15,0,0.1,0.1,0,0.0999999999999996,0,-0.0750000000000002,1,-0.185013478219903,-0.617574130209468,0.850134782199033,0.35504043465971,0.185013478219903,0,0.865121303979129,0,-1.03140162997391,1,10,0.540501162197178
-173.728188069927,-2084.73825683913,-6092.03842315734,-12.9216403859557,465.116279069767,0.0742271481684864,52,-1,-1,12,0,0,0,12,0,-13,0,-0.0833333333333333,0.316666666666667,0,-0.2,0,0,0.199999999999999,0,-0.0333333333333334,1,-0.15756048150182,0.24243951849818,0.890725778021837,-0.2,0,0,1.09072577802184,0,-0.998286259523657,1,12,0.528897427445161
-178.733635855001,-2859.73817368002,-8562.43456420978,-40.4039320526223,465.116279069767,0.0496018210512703,74,-1,-5,16,0,0,0,16,0,-18.5,0,-0.0625,0.0875000000000004,0,-0.2,0,0,0.199999999999999,0,-0.10625,1,-0.11210182105127,-0.160509105256351,0.793629136820325,-0.2,0,0,0.993629136820324,0,-1.0238836894485,1,16,0.557528855587594
-184.159709504367,-3130.71506157425,-9604.04609947289,-70.1956599937988,465.116279069767,0.0411202335958845,84,-1,-4,17,0,0,0,17,0,-21,0,-0.0588235294117647,0.164705882352941,0,-0.2,0,0,0.199999999999999,0,-0.185294117647059,1,-0.0999437630076492,0.000224947969403477,0.699043971130036,-0.2,0,0,0.899043971130036,0,-1.04881902316063,1,17,0.588566286094938
-188.982886081582,-3401.69194946847,-10645.657634736,-96.6771959415113,465.116279069767,0.0346093304678582,94,-1,-3,18,0,0,0,18,0,-23.5,0,-0.0555555555555556,0.233333333333334,0,-0.2,0,0,0.199999999999998,0,-0.255555555555556,1,-0.0901648860234138,0.129505341929759,0.622967948421448,-0.2,0,0,0.822967948421446,0,-1.06887482155022,1,18,0.616155113212576
-158.262294578756,-1582.62294578756,-3817.46342315734,-58.1257847985044,465.116279069767,0.106612807814318,29,-1,-12.5,10,1,1,1,12,0,-7.25,0,-0.144827586206897,-1.41034482758621,0.448275862068965,-0.0551724137931035,0.144827586206897,0.144827586206897,0.937931034482758,0,0,1,-0.251440394021215,-2.74300492526519,1.51440394021215,0.0514403940212149,0.251440394021215,0.251440394021215,2.21728472825458,0,-0.772942856653808,1,10,0.397708571803951
-157.511524868223,-1890.13829841868,-4818.54995842045,-37.8283461412446,465.116279069767,0.0886756257827802,38,-1,-9,12,0,0,1,13,0,-9.5,0,-0.110526315789474,-0.594736842105262,0.326315789473684,-0.2,0,0.110526315789474,0.636842105263157,0,0,1,-0.199201941572254,-1.39281747415028,1.39042329886705,-0.2,0,0.199201941572254,1.7896252404393,0,-0.842418444936412,1,12,0.418335949316573
-160.086967732582,-2081.13058052357,-5626.04995842045,-18.9345940800734,465.116279069768,0.0793063851702736,46,-1,-7,13,0,0,0,13,0,-11.5,0,-0.0913043478260869,-0.239130434782608,0.18695652173913,-0.2,0,0,0.386956521739129,0,0,1,-0.170610732996361,-0.794275130974524,1.21793952895269,-0.2,0,0,1.41793952895269,0,-0.912023429458147,1,13,0.450868919980068
-168.007676315557,-2352.10746841779,-6667.66149368356,-5.32638381577777,465.116279069767,0.0689581940669244,56,-1,-6,14,0,0,0,14,0,-14,0,-0.075,-0.0499999999999994,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.143958194066924,-0.463749164401546,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,14,0.49617579528238
-168.007676315557,-1848.08443947112,-5238.87688789422,-5.32638381577783,465.116279069767,0.0877649742669946,44,-1,-1,11,0,0,0,11,0,-11,0,-0.0954545454545454,0.304545454545455,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.18321951972154,0.21678048027846,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,11,0.49617579528238
-189.919211578668,-2279.03053894402,-6748.71149368356,-67.644396263141,465.116279069768,0.058895966019386,58,-1,-2,12,0,0,2,14,0,-14.5,0,-0.0833333333333333,0.233333333333334,0,-0.2,0,0.166666666666667,0.366666666666666,0,-0.158333333333333,1,-0.142229299352719,0.115541401294562,0.706751592232632,-0.2,0,0.284458598705439,1.19121019093807,0,-1.01232484061443,1,12,0.585908344571621
-174.872290420801,-2623.08435631202,-7709.27302894667,-19.2033070526224,465.116279069767,0.057841118136929,66,-1,-5,15,0,0,0,15,0,-16.5,0,-0.0666666666666667,0.0666666666666673,0,-0.2,0,0,0.199999999999999,0,-0.0500000000000003,1,-0.124507784803596,-0.222538924017978,0.867616772053935,-0.2,0,0,1.06761677205393,0,-1.00437844925933,1,15,0.535441753877717
-180.87882776289,-2894.06124420624,-8750.88456420978,-52.1820570526223,465.116279069767,0.0471877121663796,76,-1,-4,16,0,0,0,16,0,-19,0,-0.0625,0.15,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.10968771216638,-0.038750848665518,0.755003394662073,-0.2,0,0,0.955003394662073,0,-1.03406653116121,1,16,0.569799467648637
-190.883690464106,-3245.0227378898,-10026.607634736,-95.0522208916289,465.116279069767,0.0369082018225282,88,-1,-4,17,0,0,1,18,0,-22,0,-0.0588235294117647,0.164705882352942,0,-0.2,0,0.0588235294117647,0.258823529411764,0,-0.244117647058824,1,-0.0957317312342929,0.0170730750628291,0.627439430982979,-0.2,0,0.0957317312342929,0.923171162217271,0,-1.05609808715444,1,17,0.614462191933003
