"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-64.9948608002785,-584.953747202507,-5048.8115222695,-82.2123671615445,465.116279069768,0.0758404052556319,-1,0,9,0,0,0,9,0,-11.5,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.227777777777778,1,-0.186951516366743,0.4,0.682563647300688,-0.2,0,0,0.882563647300687,0,-1.09994243821755,1,9,0.5943311574598
-68.1230679275006,-681.230679275006,-4562.846135855,-0.332153396374981,465.116279069768,0.101862765439558,-1,-6,10,0,0,0,10,0,-10,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.206862765439558,-0.841176592637349,1.06862765439558,-0.2,0,0,1.26862765439558,0,-1.01862765439558,1,10,0.483412274739305
-69.9999922038339,-419.999953223003,-2360.807681513,-17.0029222493301,465.116279069768,0.189813579619179,-1,-1,6,0,0,0,6,0,-5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-0.399813579619179,0.000186420380821284,1.39888147771507,-0.2,0,0,1.59888147771507,0,-0.949067898095895,1,6,0.416860945107007
-67.5599906446006,-675.599906446006,-4751.296135855,3.63707728289994,481.149711699793,0.10203253493806,-1,-5,10,0,0,0,10,0,-10.5,0,-0.1,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-2.22044604925031e-16,1,-0.20203253493806,-0.610162674690298,1.0203253493806,-0.2,0,0,1.2203253493806,0,-1.07134161684963,1,10,0.494969783112698
-76.6384543420005,-383.192271710002,-1741.757681513,-43.7606135855,465.116279069767,0.241914056103517,-1,-2,5,0,0,1,6,0,-3.5,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,1,-0.541914056103517,-0.683828112207033,1.70957028051758,-0.2,0,0.541914056103517,2.4514843366211,0,-0.846699196362309,1,5,0.369062211521223
-68.748709352945,-618.738384176505,-3918.1115222695,-5.23532070606777,465.116279069767,0.117373116040689,-1,-5,9,0,0,0,9,0,-8.5,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-0.240902527805395,-0.804512639026975,1.16812275024856,-0.2,0,0,1.36812275024856,0,-0.997671486345858,1,9,0.461228498195206
-69.0615300656673,-414.369180394004,-2549.257681513,-7.90977560226373,465.116279069768,0.179348877433273,-1,0,6,0,0,0,6,0,-5.5,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-0.370257968342363,0.4,1.22154781005418,-0.2,0,0,1.42154781005418,0,-0.986418825882999,1,6,0.450136609923156
-66.9969133617006,-669.969133617006,-4939.746135855,-15.2079227171001,465.116279069767,0.0910792465805117,-1,-4,10,0,0,0,10,0,-11,0,-0.1,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.0500000000000003,1,-0.191079246580512,-0.364316986322046,0.910792465805117,-0.2,0,0,1.11079246580512,0,-1.05187171238563,1,10,0.523343072518683
-76.7076815130008,-383.538407565004,-2615.4672950985,-44.3267681513001,465.116279069767,0.160885021084777,-1,-1.5,5,0,1,0,7,0,-5.75,0,-0.2,0.100000000000001,0,-0.2,0.2,0,0.599999999999999,0,-0.1,1,-0.360885021084777,-0.141327531627165,0.804425105423886,-0.2,0.360885021084777,0,1.72619514759344,0,-1.02508887123747,1,5,0.554193131648479
-81.5439478194291,-570.807634736004,-2705.696135855,-37.7752987039183,465.116279069767,0.157941231723277,-1,-9,7,0,0,3,10,0,-5.5,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,1,-0.348850322632368,-2.73965290369131,1.44195225842657,-0.2,0,1.0465509678971,2.68850322632367,0,-0.868676774478022,1,7,0.409508415469323
-70.2346077383755,-561.876861907004,-3084.926908684,-19.5676559190154,465.116279069767,0.14442761087679,-1,-5,8,0,0,0,8,0,-6.5,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,1,-0.305966072415252,-1.12983036207626,1.44772857932201,-0.2,0,0,1.64772857932201,0,-0.938779470699136,1,8,0.40854202890297
-68.1230679275006,-613.107611347506,-4106.5615222695,-0.332153396375094,465.116279069768,0.113180850488398,-1,-4,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.229847517155065,-0.519390068620258,1.06862765439558,-0.2,0,0,1.26862765439558,0,-1.01862765439558,1,9,0.483412274739305
-66.4338360788007,-664.338360788007,-5128.196135855,-34.0529227171001,465.116279069767,0.0840575018842952,-1,-3,10,0,0,0,10,0,-11.5,0,-0.1,0.100000000000001,0,-0.2,0,0,0.199999999999999,0,-0.1,1,-0.184057501884295,-0.152172505652885,0.840575018842952,-0.2,0,0,1.04057501884295,0,-1.0666612716694,1,10,0.543308471408372
-65.0517372935008,-715.569110228508,-6149.8307494405,-80.3088318080091,465.116279069767,0.0625720386364726,-1,-2,11,0,0,0,11,0,-14,0,-0.0909090909090909,0.218181818181818,0,-0.2,0,0,0.199999999999999,0,-0.222727272727273,1,-0.153481129545564,0.0930377409088731,0.688292425001199,-0.2,0,0,0.888292425001198,0,-1.09873581363789,1,11,0.592314450501245
-69.5307611347505,-556.246089078004,-3273.376908684,-12.2398454342,465.116279069767,0.138351447532401,-1,-4,8,0,0,0,8,0,-7,0,-0.15,-0.2,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.288351447532401,-0.753405790129604,1.30681158025921,-0.2,0,0,1.50681158025921,0,-0.968460132726807,1,8,0.433498777515082
-67.4974265020562,-607.476838518506,-4295.0115222695,1.54318839401093,471.91916095164,0.110235408424579,-1,-3,9,0,0,0,9,0,-9.5,0,-0.111111111111111,0.0666666666666673,0,-0.2,0,0,0.199999999999999,0,-0.00555555555555576,1,-0.22134651953569,-0.26403955860707,0.992118675821211,-0.2,0,0,1.19211867582121,0,-1.05279193558906,1,9,0.501978126171509
-65.8707587959007,-658.707587959007,-5316.646135855,-52.8979227171001,465.116279069767,0.0775335325728569,-1,-2,10,0,0,0,10,0,-12,0,-0.1,0.200000000000001,0,-0.2,0,0,0.199999999999999,0,-0.15,1,-0.177533532572857,0.0449329348542869,0.775335325728569,-0.2,0,0,0.975335325728568,0,-1.08040239087428,1,10,0.563273870298061
-64.5398488545008,-709.938337399509,-6338.2807494405,-97.4406499898273,465.116279069767,0.0580087319597504,-1,-1,11,0,0,0,11,0,-14.5,0,-0.0909090909090909,0.309090909090909,0,-0.2,0,0,0.199999999999999,0,-0.268181818181818,1,-0.148917822868841,0.251082177131159,0.638096051557255,-0.2,0,0,0.838096051557254,0,-1.1093084315982,1,11,0.610464813128236
-63.4307572366675,-761.169086840009,-7359.915363026,-134.559589383767,465.116279069767,0.0449131101896386,-1,0,12,0,0,0,12,0,-17,0,-0.0833333333333333,0.4,0,-0.2,0,0,0.199999999999999,0,-0.366666666666667,1,-0.128246443522972,0.4,0.538957322275663,-0.2,0,0,0.738957322275662,0,-1.13018953989052,1,12,0.649790598820048
-74.2054867950005,-519.438407565004,-2654.326908684,-27.968446244,465.116279069767,0.164692537078073,-1,-5,7,0,0,1,8,0,-5.5,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,1,-0.355601627987164,-1.37800813993582,1.48921139591015,-0.2,0,0.355601627987164,2.04481302389731,0,-0.905808953929403,1,7,0.401733658154961
-66.8717850766118,-601.846065689506,-4483.4615222695,-19.3957004948779,465.116279069768,0.0994143869331722,-1,-2,9,0,0,0,9,0,-10,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999998,0,-0.0611111111111113,1,-0.210525498044283,-0.021050996088566,0.89472948239855,-0.2,0,0,1.09472948239855,0,-1.05525498044283,1,9,0.527779827827503
-61.7019145311256,-493.615316249005,-3598.907681513,6.41005766981873,493.373921074469,0.138871019479493,-1,-4,8,2,0,0,6,0,-8,0,-0.13125,-0.125,0.0499999999999998,0.0624999999999999,0,0,-0.0125000000000008,0,0,1,-0.270121019479493,-0.68048407791797,1.16096815583594,0.340242038958985,0,0,0.820726116876955,0,-1.11096815583594,1,8,0.462755546535652
-65.3076815130007,-653.076815130007,-5505.096135855,-71.7429227171,465.116279069768,0.0714562192275998,-1,-1,10,0,0,0,10,0,-12.5,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.1714562192276,0.2285437807724,0.714562192275998,-0.2,0,0,0.914562192275997,0,-1.093202740345,1,10,0.58323926918775
-64.0279604155008,-704.307564570509,-6526.7307494405,-114.572468171646,465.116279069767,0.0537089431685491,-1,0,11,0,0,0,11,0,-15,0,-0.0909090909090909,0.4,0,-0.2,0,0,0.199999999999999,0,-0.313636363636364,1,-0.14461803407764,0.4,0.59079837485404,-0.2,0,0,0.79079837485404,0,-1.1192705111646,1,11,0.628615175755226
-77.1323044539002,-385.661522269501,-773.823067927501,-333.747530455475,465.116279069767,0.169765872922517,-1,-7,5,1,0,1,5,0,-1,0,-1.05,-6.95,4.25,0.85,0,1.05,4.45,0,0,1,-1.21976587292252,-8.13836111045762,5.09882936461258,1.01976587292252,0,1.21976587292252,5.29882936461258,0,-0.169765872922517,1,5,0.163965892504278
