"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-71.6025553068895,-644.422997762006,-358.548449664302,-11.2619718676328,465.116279069768,1.26581026253792,-1,-12.25,4.75,0,0,2,6.75,0,4.25,0,-0.123529411764706,-0.588235294117647,0.111764705882353,-0.2,0,0.247058823529412,0.558823529411764,0,0,1,-1.38933967430263,-16.0944110102072,6.12436345293748,-0.2,0,2.77867934860526,9.10304280154274,0,5.37969361578617,1,9,0.0799740431848553
-67.5266590437487,-607.739931393738,-355.497683072235,-16.7403684215672,465.116279069767,1.26126253980984,-1,-9.75,5.25,0,0,0,5.25,0,3.75,0,-0.14,-0.439999999999999,0.26,-0.2,0,0,0.459999999999999,0,0,1,-1.40126253980984,-12.7373097631459,6.88162833400166,-0.2,0,0,7.08162833400166,0,4.7297345242869,1,9,0.0792935713004856
-65.2692219735562,-652.692219735562,-316.369221973556,-0.189461098677816,465.116279069767,1.46957031746265,-1,-10,5,0,0,0,5,0,5,0,-0.105,-0.125,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.57457031746265,-14.8207031746265,7.39785158731324,-0.2,0,0,7.59785158731323,0,7.34785158731324,1,10,0.0635093897623739
-70.850076283492,-637.650686551428,-334.959988565624,-6.04935812411052,465.116279069768,1.37051270783561,-1,-11.5,4.5,0,0,2,6.5,0,4.5,0,-0.116666666666667,-0.416666666666666,0.0499999999999998,-0.2,0,0.233333333333333,0.483333333333333,0,0,1,-1.48717937450227,-16.1775628067761,6.21730718526023,-0.2,0,2.97435874900455,9.39166593426478,0,6.16730718526023,1,9,0.074712649338818
-66.7741800203512,-600.967620183161,-331.909221973557,-10.5337781754838,465.116279069767,1.36959888668143,-1,-9,5,0,0,0,5,0,4,0,-0.13125,-0.256249999999999,0.18125,-0.2,0,0,0.381249999999999,0,0,1,-1.50084888668143,-12.5826399801329,7.02924443340716,-0.2,0,0,7.22924443340716,0,5.47839554672573,1,9,0.0740321774544484
-64.5919908524984,-645.919908524984,-292.780760874879,3.75123112105777,481.652939355189,1.6579100656265,-1,-9.25,4.75,0,0,0,4.75,0,5.25,0,-0.1,3.33066907387547e-16,-1.11022302462516e-16,-0.2,0,0,0.199999999999999,0,1.11022302462516e-16,1,-1.7579100656265,-15.3356681070451,7.87507281172586,-0.2,0,0,8.07507281172586,0,8.70402784453911,1,10,0.0568857315031991
-62.806563351528,-690.872196866807,-253.6522997762,9.97000722889101,509.067349336231,2.04625527552115,-1,-9.5,4.5,0,0,0,4.5,0,6.5,0,-0.0909090909090909,0.0613636363636368,-0.065909090909091,-0.2,0,0,0.134090909090908,0,0.065909090909091,1,-2.13716436643024,-19.3780614810873,9.1422396489361,-0.2,0,0,9.3422396489361,0,13.3665683817966,1,11,0.0425372481111214
-63.9147597314407,-639.147597314407,-269.1922997762,6.11007723092555,492.051508658342,1.85057888469851,-1,-8.5,4.5,0,0,0,4.5,0,5.5,0,-0.1,0.0750000000000004,-0.0250000000000001,-0.2,0,0,0.174999999999999,0,0.0250000000000001,1,-1.95057888469851,-15.6549205199373,8.30260498114328,-0.2,0,0,8.50260498114328,0,10.2031838658418,1,10,0.0512668320079024
-62.1908986960209,-684.09988565623,-230.063838677522,12.1144127833163,518.520594157281,2.30646854364793,-1,-8.75,4.25,0,0,0,4.25,0,6.75,0,-0.0909090909090909,0.129545454545455,-0.0886363636363637,-0.2,0,0,0.111363636363636,0,0.0886363636363637,1,-2.39737763455702,-20.0520543023739,9.71385494686734,-0.2,0,0,9.91385494686734,0,15.6572990332599,1,11,0.0379202214948038
-78.9347172329656,-552.543020630759,-367.565371861656,-37.1422637832252,465.116279069768,1.16434802636311,-1,-10.75,4.25,0,0,3,7.25,0,2.75,0,-0.190909090909091,-1.12727272727273,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,1,-1.3552571172722,-13.6440140106762,5.28484274840685,-0.2,0,4.0657713518166,9.55061410022346,0,3.20195707249855,1,7,0.105409623780231
-60.6838386775228,-485.470709420182,-250.044610986779,-4.47738443947119,465.116279069767,1.84222684429161,-1,-8.5,4.5,2,0,0,2.5,0,3.5,0,-0.15,-0.349999999999999,0.2,0.0999999999999999,0,0,0.0999999999999991,0,0,1,-1.99222684429161,-16.0089281764787,8.49002079931225,3.78445368858322,0,0,4.70556711072902,0,6.44779395502064,1,8,0.0627438588924582
-63.2375286103829,-632.375286103829,-245.603838677523,8.4689233407933,502.450077961495,2.08025657926758,-1,-7.75,4.25,0,0,0,4.25,0,5.75,0,-0.1,0.15,-0.0500000000000002,-0.2,0,0,0.149999999999999,0,0.0500000000000002,1,-2.18025657926758,-15.9719884893237,8.7910904618872,-0.2,0,0,8.9910904618872,0,12.0114753307886,1,10,0.0458661613274863
-61.5752340405139,-677.327574445653,-206.475377578845,14.2588183377415,527.973838978329,2.62613713884123,-1,-8,4,0,0,0,4,0,7,0,-0.0909090909090909,0.197727272727273,-0.111363636363636,-0.2,0,0,0.088636363636363,0,0.111363636363636,1,-2.71704622975032,-20.8113698380026,10.3931849190013,-0.2,0,0,10.5931849190013,0,18.4943236082523,1,11,0.0334587943015768
-73.1702517192299,-439.02151031538,-354.940760874878,-116.045812358903,465.116279069767,0.983461200259038,-1,-8.25,4.75,1,0,1,4.75,0,1.25,0,-0.42,-2.54,1.52,0.22,0,0.42,1.72,4.44089209850063e-16,0,1,-1.40346120025904,-10.6535549021371,6.19144070123043,1.20346120025904,0,1.40346120025904,6.39144070123043,4.44089209850063e-16,1.2293265003238,1,6,0.118754025145765
-63.8230692268616,-510.584553814893,-275.158455381489,-8.24446109867775,465.116279069768,1.66039534324928,-1,-7.5,4.5,1,0,0,3.5,0,3.5,0,-0.15,-0.2,0.2,-0.05,0,0,0.249999999999999,0,0,1,-1.81039534324928,-12.6529650743696,7.67177904462178,1.61039534324928,0,0,6.06138370137249,0,5.81138370137249,1,8,0.0690456924042077
