"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-87.5099906446006,-700.079925156805,-3305.33998336818,-13.8379991684089,465.116279069767,0.136530064130196,-1,-4,8,0,0,0,8,0,-7,0,-0.15,-0.2,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.286530064130196,-0.746120256520784,1.29224051304157,-0.2,0,0,1.49224051304157,0,-0.955710448911372,1,8,0.436254395780268
-88.362211365339,-795.259902288051,-4330.9699812892,0.74411152690648,468.39656736388,0.108322311380034,-1,-3,9,0,0,0,9,0,-9.5,0,-0.111111111111111,0.0666666666666673,0,-0.2,0,0,0.199999999999999,0,-0.00555555555555576,1,-0.219433422491145,-0.258300267473433,0.974900802420302,-0.2,0,0,1.1749008024203,0,-1.03461751366587,1,9,0.506354546402771
-89.0439879419297,-890.439879419297,-5356.59997921022,-53.6969995842046,465.116279069767,0.076806048814984,-1,-2,10,0,0,0,10,0,-12,0,-0.1,0.200000000000001,0,-0.2,0,0,0.199999999999999,0,-0.15,1,-0.176806048814984,0.0463879023700326,0.76806048814984,-0.2,0,0,0.96806048814984,0,-1.07167258577981,1,10,0.565591509285089
-89.6018051409585,-985.619856550543,-6382.22997713125,-98.2397268569318,465.116279069767,0.0574840696006607,-1,-1,11,0,0,0,11,0,-14.5,0,-0.0909090909090909,0.309090909090909,0,-0.2,0,0,0.199999999999999,0,-0.268181818181818,1,-0.148393160509752,0.251606839490248,0.632324765607268,-0.2,0,0,0.832324765607267,0,-1.1017008273914,1,11,0.612623186923206
-90.0666528068157,-1080.79983368179,-7407.85997505227,-135.358666250871,465.116279069767,0.0445145580409772,-1,0,12,0,0,0,12,0,-17,0,-0.0833333333333333,0.4,0,-0.2,0,0,0.199999999999999,0,-0.366666666666667,1,-0.127847891374311,0.4,0.534174696491727,-0.2,0,0,0.734174696491726,0,-1.12341415336328,1,12,0.651816251621637
-91.3285625186673,-639.299937630671,-2686.28998336818,-30.874180306198,465.116279069768,0.161651237004242,-1,-5,7,0,0,1,8,0,-5.5,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,1,-0.352560327913332,-1.36280163956666,1.46792229539333,-0.2,0,0.352560327913332,2.02048262330666,0,-0.889081803523328,1,7,0.405199143371175
-88.6244331255662,-797.619898130096,-4519.4199812892,-20.1947773619824,465.116279069767,0.0984465934898282,-1,-2,9,0,0,0,9,0,-10,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999998,0,-0.0611111111111113,1,-0.209557704600939,-0.019115409201878,0.886019341408454,-0.2,0,0,1.08601934140845,0,-1.04557704600939,1,9,0.530217256018813
-80.6799901248562,-645.43992099885,-3622.87998752613,6.45999997401276,493.594083173704,0.138026676254649,-1,-4,8,2,0,0,6,0,-8,0,-0.13125,-0.125,0.0499999999999998,0.0624999999999999,0,0,-0.0125000000000008,0,0,1,-0.269276676254649,-0.677106705018595,1.15421341003719,0.338553352509298,0,0,0.815660057527893,0,-1.10421341003719,1,8,0.464206561587942
-89.2799875261342,-892.799875261342,-5545.04997921022,-72.5419995842045,465.116279069767,0.0707972481686228,-1,-1,10,0,0,0,10,0,-12.5,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.170797248168623,0.229202751831377,0.707972481686228,-0.2,0,0,0.907972481686227,0,-1.08496560210779,1,10,0.58548952674737
-89.816350217508,-987.979852392588,-6570.67997713125,-115.37154503875,465.116279069767,0.0532280883026228,-1,0,11,0,0,0,11,0,-15,0,-0.0909090909090909,0.4,0,-0.2,0,0,0.199999999999999,0,-0.313636363636364,1,-0.144137179211714,0.4,0.585508971328851,-0.2,0,0,0.78550897132885,0,-1.11205768817571,1,11,0.630712293707097
